product_id,model_number,description,size,color,selling_price,supplier_cost
383372,T5000,Cotton T-shirt,S,WHITE,4.0,1.64
383379,T5000,Cotton T-shirt,M,WHITE,3.95,1.52
383386,T5000,Cotton T-shirt,L,WHITE,3.74,1.55
383393,T5000,Cotton T-shirt,XL,WHITE,3.9800000000000004,1.61
383400,T5000,Cotton T-shirt,2XL,WHITE,6.56,3.14
384212,T5000,Cotton T-shirt,S,BLACK,5.44,1.9000000000000001
384219,T5000,Cotton T-shirt,M,BLACK,5.28,1.84
384226,T5000,Cotton T-shirt,L,BLACK,5.24,1.9400000000000002
384233,T5000,Cotton T-shirt,XL,BLACK,5.430000000000001,1.95
384240,T5000,Cotton T-shirt,2XL,BLACK,8.58,3.42
384254,T5000,Cotton T-shirt,S,RED,5.2700000000000005,1.8900000000000001
384261,T5000,Cotton T-shirt,M,RED,5.23,1.9200000000000002
384268,T5000,Cotton T-shirt,L,RED,5.24,1.8900000000000001
384275,T5000,Cotton T-shirt,XL,RED,5.28,1.9400000000000002
384282,T5000,Cotton T-shirt,2XL,RED,8.78,3.34
384296,T5000,Cotton T-shirt,S,ROYAL,5.37,1.9400000000000002
384303,T5000,Cotton T-shirt,M,ROYAL,5.42,1.9200000000000002
384310,T5000,Cotton T-shirt,L,ROYAL,5.3100000000000005,1.9000000000000001
384317,T5000,Cotton T-shirt,XL,ROYAL,5.2700000000000005,1.93
384324,T5000,Cotton T-shirt,2XL,ROYAL,8.54,3.4
384338,T5000,Cotton T-shirt,S,NAVY,5.44,1.82
384345,T5000,Cotton T-shirt,M,NAVY,5.37,1.95
384352,T5000,Cotton T-shirt,L,NAVY,5.3,1.87
384359,T5000,Cotton T-shirt,XL,NAVY,5.34,1.83
384366,T5000,Cotton T-shirt,2XL,NAVY,8.7,3.47
569040,T1850,Cotton Sweater,S,WHITE,19.89,7.67
569047,T1850,Cotton Sweater,M,WHITE,19.74,7.7
569054,T1850,Cotton Sweater,L,WHITE,19.84,7.64
569061,T1850,Cotton Sweater,XL,WHITE,19.759999999999998,7.75
569068,T1850,Cotton Sweater,2XL,WHITE,24.01,9.47
569768,T1850,Cotton Sweater,S,BLACK,21.790000000000003,8.030000000000001
569775,T1850,Cotton Sweater,M,BLACK,21.87,8.040000000000001
569782,T1850,Cotton Sweater,L,BLACK,21.750000000000004,8.100000000000001
569789,T1850,Cotton Sweater,XL,BLACK,22.01,8.160000000000002
569796,T1850,Cotton Sweater,2XL,BLACK,25.41,10.27
569824,T1850,Cotton Sweater,S,RED,21.770000000000003,8.170000000000002
569831,T1850,Cotton Sweater,M,RED,21.830000000000002,8.14
569838,T1850,Cotton Sweater,L,RED,21.810000000000002,8.080000000000002
569845,T1850,Cotton Sweater,XL,RED,21.78,8.14
569852,T1850,Cotton Sweater,2XL,RED,25.450000000000003,10.290000000000001
569880,T1850,Cotton Sweater,S,ROYAL,21.740000000000002,8.07
569887,T1850,Cotton Sweater,M,ROYAL,21.860000000000003,8.120000000000001
569894,T1850,Cotton Sweater,L,ROYAL,21.830000000000002,8.030000000000001
569901,T1850,Cotton Sweater,XL,ROYAL,21.950000000000003,8.100000000000001
569908,T1850,Cotton Sweater,2XL,ROYAL,25.330000000000002,10.28
569936,T1850,Cotton Sweater,S,NAVY,21.970000000000002,8.080000000000002
569943,T1850,Cotton Sweater,M,NAVY,22.01,8.110000000000001
569950,T1850,Cotton Sweater,L,NAVY,21.830000000000002,8.07
569957,T1850,Cotton Sweater,XL,NAVY,21.87,8.090000000000002
569964,T1850,Cotton Sweater,2XL,NAVY,25.380000000000003,10.2
1609450,N1500,Ladies Tank,S,WHITE,4.79,1.95
1609457,N1500,Ladies Tank,M,WHITE,4.81,1.97
1609464,N1500,Ladies Tank,L,WHITE,5.0,1.93
1609471,N1500,Ladies Tank,XL,WHITE,4.9399999999999995,1.99
1609478,N1500,Ladies Tank,2XL,WHITE,6.3500000000000005,2.87
1609870,N1500,Ladies Tank,S,BLACK,4.739999999999999,2.0500000000000003
1609877,N1500,Ladies Tank,M,BLACK,4.97,2.0300000000000002
1609884,N1500,Ladies Tank,L,BLACK,4.91,1.95
1609891,N1500,Ladies Tank,XL,BLACK,5.01,1.93
1609898,N1500,Ladies Tank,2XL,BLACK,6.44,2.9200000000000004
1609912,N1500,Ladies Tank,S,RED,4.85,2.02
1609919,N1500,Ladies Tank,M,RED,4.88,2.0100000000000002
1609926,N1500,Ladies Tank,L,RED,4.81,2.04
1609933,N1500,Ladies Tank,XL,RED,4.95,1.93
1609940,N1500,Ladies Tank,2XL,RED,6.24,2.8600000000000003
1609954,N1500,Ladies Tank,S,ROYAL,4.84,2.0300000000000002
1609961,N1500,Ladies Tank,M,ROYAL,4.8999999999999995,2.02
1609968,N1500,Ladies Tank,L,ROYAL,4.989999999999999,2.06
1609975,N1500,Ladies Tank,XL,ROYAL,4.819999999999999,1.95
1609982,N1500,Ladies Tank,2XL,ROYAL,6.510000000000001,3.0000000000000004
